Molekuel,Ansatz_Art,Ansatz_Tiefe,Optimierer,Fehler_Art,Fehler_Rate,Exakte_Energie_Hartree,Berechnete_Energie_Hartree,Optimierer_Schritte,Dauer_Sekunden
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.085,-1.0900919314191353,0.47798219962043975,500,1491.5
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.08700000000000001,-1.0900919314191353,0.28796524547367097,500,1433.03
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.08600000000000001,-1.0900919314191353,0.38199779268183864,500,1546.79
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.088,-1.0900919314191353,0.603796790524862,500,1589.09
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.089,-1.0900919314191353,0.3935600778766555,500,1477.91
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.09,-1.0900919314191353,0.45588903345430587,500,1293.31
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.092,-1.0900919314191353,0.32036601678389576,500,1416.36
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.091,-1.0900919314191353,0.4467969937427331,500,1480.93
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.093,-1.0900919314191353,0.4082624299751272,500,1411.01
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.094,-1.0900919314191353,0.43033548769478824,500,1487.49
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.095,-1.0900919314191353,0.478489069244436,500,1441.92
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.096,-1.0900919314191353,0.4912434232781819,500,1563.66
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.098,-1.0900919314191353,0.5264146322682484,500,1480.47
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.099,-1.0900919314191353,0.5080501237440692,500,1288.5
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.097,-1.0900919314191353,0.42242818692612727,500,1598.11
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.001,-1.0900919314191353,-0.8811881718821952,500,1240.19
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.002,-1.0900919314191353,-0.5130712437837092,500,1342.71
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,depolarizing,0.1,-1.0900919314191353,0.4124802883999479,500,1446.09
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.003,-1.0900919314191353,-0.7554614213233377,500,1489.7
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.004,-1.0900919314191353,-0.5618118112964439,500,1449.14
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.007,-1.0900919314191353,-0.5714530062657394,500,1298.74
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.005,-1.0900919314191353,-0.7748798322461669,500,1559.45
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.009000000000000001,-1.0900919314191353,-0.6039286583178151,500,1251.16
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.006,-1.0900919314191353,-0.6267693474748119,500,1486.63
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.008,-1.0900919314191353,-0.26250367272059866,500,1483.39
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.01,-1.0900919314191353,-0.32339931380823855,500,1354.04
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.011,-1.0900919314191353,-0.2664348085222822,500,1330.74
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.012,-1.0900919314191353,-0.541759550403647,500,1502.4
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.013000000000000001,-1.0900919314191353,-0.2753139669091397,500,1439.18
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.014,-1.0900919314191353,-0.5584045715868844,500,1297.5
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.016,-1.0900919314191353,-0.5089883886589495,500,1250.55
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.015,-1.0900919314191353,-0.5366789278463756,500,1563.05
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.017,-1.0900919314191353,-0.48260634520926327,500,1486.86
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.018000000000000002,-1.0900919314191353,-0.3028512878788723,500,1486.17
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.019,-1.0900919314191353,-0.47104791911776556,500,1357.26
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.02,-1.0900919314191353,-0.4477483642202689,500,1325.51
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.021,-1.0900919314191353,-0.2968489064345448,500,1502.57
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.023,-1.0900919314191353,-0.16020872302887235,500,1297.04
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.022,-1.0900919314191353,-0.27448214863923615,500,1440.44
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.024,-1.0900919314191353,-0.29058398398516877,500,1251.61
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.028,-1.0900919314191353,-0.29570834423848835,500,1317.52
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.029,-1.0900919314191353,-0.3019557628475249,500,1331.13
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.026000000000000002,-1.0900919314191353,-0.11082946870187943,500,1449.28
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.025,-1.0900919314191353,-0.45006596429460166,500,1546.24
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.027,-1.0900919314191353,-0.17671218438329991,500,1490.21
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.033,-1.0900919314191353,-0.1716084501284184,500,1270.47
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.031,-1.0900919314191353,0.07424395566345915,500,1317.64
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.032,-1.0900919314191353,-0.03210714795275127,500,1444.37
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.03,-1.0900919314191353,0.04747169762626019,500,1601.26
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.034,-1.0900919314191353,-0.09576990209439584,500,1309.62
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.035,-1.0900919314191353,-0.32350032201981277,500,1349.25
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.036000000000000004,-1.0900919314191353,0.047131325411680525,500,1436.02
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.038,-1.0900919314191353,-0.10566072701695581,500,1475.17
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.037,-1.0900919314191353,0.16594875613109478,500,1546.17
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.039,-1.0900919314191353,0.4167427527600501,475,1206.83
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.04,-1.0900919314191353,-0.15206669813306273,500,1316.68
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.041,-1.0900919314191353,0.18709078526909412,500,1457.38
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.043000000000000003,-1.0900919314191353,0.35245417081558494,465,1220.23
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.042,-1.0900919314191353,0.17547060790535363,500,1598.52
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.044,-1.0900919314191353,0.2879717078937966,500,1335.86
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.045,-1.0900919314191353,0.004890356949837138,500,1447.95
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.046,-1.0900919314191353,0.27327054071618867,500,1479.89
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.047,-1.0900919314191353,0.25425595359990333,500,1546.05
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.048,-1.0900919314191353,0.30409832567345235,500,1268.54
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.049,-1.0900919314191353,0.21824942146359216,500,1316.73
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.051000000000000004,-1.0900919314191353,0.18266529107080387,500,1287.91
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.05,-1.0900919314191353,0.3120767938524309,500,1471.89
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.053,-1.0900919314191353,-0.032886018887435864,500,1360.72
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.052000000000000005,-1.0900919314191353,0.38700786481018523,500,1627.01
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.054,-1.0900919314191353,0.15774554938453428,500,1461.71
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.055,-1.0900919314191353,0.16464860921717256,500,1435.78
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.057,-1.0900919314191353,0.01617351173388515,500,1307.65
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.056,-1.0900919314191353,0.30046328745215634,500,1509.45
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.058,-1.0900919314191353,0.21194525612369092,500,1353.25
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.059000000000000004,-1.0900919314191353,0.2725975168933747,500,1277.43
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.06,-1.0900919314191353,0.0981782041048343,500,1505.6
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.061,-1.0900919314191353,0.4242020921249481,500,1407.79
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.063,-1.0900919314191353,0.31712600880750014,500,1423.32
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.062,-1.0900919314191353,0.32224840820603673,500,1600.12
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.065,-1.0900919314191353,0.2671199702433685,500,1323.15
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.064,-1.0900919314191353,0.2584966229506901,500,1434.47
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.067,-1.0900919314191353,0.4284190334494736,500,1350.95
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.066,-1.0900919314191353,0.10986852956428278,500,1525.22
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.068,-1.0900919314191353,0.35346074191405663,500,1279.64
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.07,-1.0900919314191353,0.47591733550645215,500,1387.35
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.069,-1.0900919314191353,0.29358278289234724,500,1509.6
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.07100000000000001,-1.0900919314191353,0.2833038182312026,500,1407.9
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.073,-1.0900919314191353,0.4235178061477838,500,1314.8
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.074,-1.0900919314191353,0.2753174349069996,500,1436.74
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.07200000000000001,-1.0900919314191353,0.8647701158161087,484,1539.93
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.075,-1.0900919314191353,0.3612319564946461,500,1354.21
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.077,-1.0900919314191353,0.36345544359089865,500,1280.05
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.076,-1.0900919314191353,0.3747511235406179,500,1523.0
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.078,-1.0900919314191353,0.3678482670048233,500,1385.32
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.079,-1.0900919314191353,0.159486675718495,500,1504.71
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.081,-1.0900919314191353,0.32790970362931804,500,1320.24
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.08,-1.0900919314191353,0.2371606915612245,500,1413.88
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.082,-1.0900919314191353,0.6269972753183093,500,1438.35
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.085,-1.0900919314191353,0.2995334637737296,500,1274.68
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.084,-1.0900919314191353,0.7081314542818514,500,1362.34
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.083,-1.0900919314191353,0.39825362284916677,500,1596.54
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.08600000000000001,-1.0900919314191353,0.5373958549602649,500,1506.31
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.08700000000000001,-1.0900919314191353,0.4778936182064736,500,1390.77
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.089,-1.0900919314191353,0.5286684109848498,500,1309.79
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.088,-1.0900919314191353,0.4590016930756396,500,1491.96
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.09,-1.0900919314191353,0.38193118310737423,500,1407.99
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.092,-1.0900919314191353,0.8056953201915951,500,1280.22
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.091,-1.0900919314191353,0.6844473244887295,500,1441.13
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.093,-1.0900919314191353,0.7703307532648158,500,1366.73
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.094,-1.0900919314191353,0.27701784937634233,500,1587.54
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.095,-1.0900919314191353,0.8606818945890363,500,1506.44
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.096,-1.0900919314191353,0.5309989604124734,500,1379.28
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.097,-1.0900919314191353,0.3335512546062875,500,1299.69
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.099,-1.0900919314191353,0.7292720955402027,500,1410.58
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.098,-1.0900919314191353,0.5013623856497817,500,1503.95
LiH_Reduced_8_Qubits,EfficientSU2,2,COBYLA,bitflip,0.1,-1.0900919314191353,0.49630760475732905,500,1263.86
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,noiseless,0.0,-1.0900919314191353,-0.7481343265240636,500,1475.41
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.001,-1.0900919314191353,-0.8485875763156101,500,1588.52
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.002,-1.0900919314191353,-0.9161548840341669,500,1614.9
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.003,-1.0900919314191353,-0.6730905440697298,500,1680.74
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.004,-1.0900919314191353,-0.749168989381627,500,1544.46
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.005,-1.0900919314191353,-0.6253030613934811,500,1648.84
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.008,-1.0900919314191353,-0.7811497776016796,500,1543.86
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.007,-1.0900919314191353,-0.4584511462338565,500,1550.3
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.006,-1.0900919314191353,-0.5938911041358867,500,1628.92
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.01,-1.0900919314191353,-0.5551520959730065,500,1494.06
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.009000000000000001,-1.0900919314191353,-0.6290809972265188,500,1625.52
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.011,-1.0900919314191353,-0.5728133227596818,500,1557.51
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.012,-1.0900919314191353,-0.4616564227181595,500,1638.68
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.013000000000000001,-1.0900919314191353,-0.7155742915929084,500,1641.79
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.015,-1.0900919314191353,-0.6039239792334914,500,1471.53
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.016,-1.0900919314191353,-0.5881454843281329,500,1556.21
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.014,-1.0900919314191353,-0.508292960710713,500,1723.36
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.017,-1.0900919314191353,-0.43622977309177974,500,1551.65
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.018000000000000002,-1.0900919314191353,-0.42473942205495197,500,1510.95
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.019,-1.0900919314191353,-0.3963946499466737,500,1612.69
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.02,-1.0900919314191353,-0.5066241320197311,500,1566.95
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.021,-1.0900919314191353,-0.45497348068154864,500,1506.15
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.022,-1.0900919314191353,-0.3645155203372026,500,1609.81
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.023,-1.0900919314191353,-0.3799502691449054,500,1482.3
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.025,-1.0900919314191353,-0.3698986261304846,500,1497.57
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.024,-1.0900919314191353,-0.4878388191081307,500,1552.06
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.026000000000000002,-1.0900919314191353,-0.43792190769249445,500,1547.51
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.027,-1.0900919314191353,-0.535988033116934,500,1499.2
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.028,-1.0900919314191353,-0.4681793051371627,500,1521.74
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.029,-1.0900919314191353,-0.42095111174464245,500,1652.21
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.03,-1.0900919314191353,-0.3881948820097464,500,1475.69
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.032,-1.0900919314191353,-0.4240161314954927,500,1447.04
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.031,-1.0900919314191353,-0.3214762654684256,500,1649.59
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.033,-1.0900919314191353,-0.041548833384754125,500,1584.95
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.034,-1.0900919314191353,-0.29086374389620073,500,1562.95
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.035,-1.0900919314191353,-0.4211559830065786,500,1628.1
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.036000000000000004,-1.0900919314191353,-0.2914587463416524,500,1493.73
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.037,-1.0900919314191353,-0.2336844926095545,500,1527.47
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.039,-1.0900919314191353,-0.2509643560946168,500,1465.05
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.038,-1.0900919314191353,-0.32327372261411624,500,1826.96
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.04,-1.0900919314191353,-0.31226255336202785,500,1483.48
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.041,-1.0900919314191353,-0.22709926613643966,500,1575.6
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.042,-1.0900919314191353,-0.05642180521400292,500,1500.33
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.043000000000000003,-1.0900919314191353,-0.22550830462164756,500,1610.32
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.045,-1.0900919314191353,-0.15343432716482114,500,1524.57
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.044,-1.0900919314191353,-0.08366045858771742,500,1660.05
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.046,-1.0900919314191353,-0.08809557103296128,500,1676.22
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.047,-1.0900919314191353,-0.008922119315460941,500,1540.44
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.049,-1.0900919314191353,-0.0716634196990601,500,1451.92
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.048,-1.0900919314191353,-0.07203084243574057,500,1760.98
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.05,-1.0900919314191353,0.07650387658940005,500,1571.26
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.051000000000000004,-1.0900919314191353,-0.13022444968875463,500,1500.61
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.052000000000000005,-1.0900919314191353,0.013295979077332598,500,1542.92
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.053,-1.0900919314191353,-0.1882135995729394,500,1600.44
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.054,-1.0900919314191353,0.049069914913717094,500,1762.07
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.055,-1.0900919314191353,-0.057161545214910625,500,1620.75
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.056,-1.0900919314191353,0.02531527588424115,500,1436.45
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.057,-1.0900919314191353,0.026052332913238052,500,1428.23
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.058,-1.0900919314191353,-0.03698066522865606,500,1579.93
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.06,-1.0900919314191353,0.04140920040309126,500,1543.24
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.059000000000000004,-1.0900919314191353,-0.07573820411754978,500,1607.11
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.061,-1.0900919314191353,-0.0044815057454560825,500,1630.11
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.062,-1.0900919314191353,0.11092187424665426,500,1630.03
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.063,-1.0900919314191353,0.060986322520660996,500,1649.43
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.065,-1.0900919314191353,0.20208123873837808,500,1390.13
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.064,-1.0900919314191353,0.14274882922807436,500,1610.75
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.066,-1.0900919314191353,0.11166559561214257,500,1394.56
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.068,-1.0900919314191353,0.16271008306103946,500,1517.85
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.067,-1.0900919314191353,0.08873670771935682,500,1561.89
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.069,-1.0900919314191353,0.13198239240982906,500,1623.5
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.07,-1.0900919314191353,0.18984386239777423,500,1575.47
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.07100000000000001,-1.0900919314191353,0.15492178988812916,500,1591.0
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.073,-1.0900919314191353,0.10590930154597555,500,1437.85
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.07200000000000001,-1.0900919314191353,0.11446053268094292,500,1639.49
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.074,-1.0900919314191353,0.20007611623877342,500,1616.42
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.075,-1.0900919314191353,0.1626001691818142,500,1438.34
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.076,-1.0900919314191353,0.23482470832810903,500,1519.15
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.077,-1.0900919314191353,0.23269394433523838,500,1548.73
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.078,-1.0900919314191353,0.19084912621718209,500,1684.57
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.079,-1.0900919314191353,0.2107956082451764,500,1673.41
LiH_Reduced_8_Qubits,EfficientSU2,2,SPSA,depolarizing,0.08,-1.0900919314191353,0.2975846260126442,500,1561.12
