Molekuel,Ansatz_Art,Ansatz_Tiefe,Optimierer,Fehler_Art,Fehler_Rate,Exakte_Energie_Hartree,Berechnete_Energie_Hartree,Optimierer_Schritte,Dauer_Sekunden
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.005,-1.8572750302023802,-1.8044048343348984,500,20.0
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.006,-1.8572750302023802,-1.8343212211623934,500,20.05
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.007,-1.8572750302023802,-1.8031582416444296,500,20.06
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.008,-1.8572750302023802,-1.7899514744667027,500,20.27
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.009000000000000001,-1.8572750302023802,-1.7675751023445412,500,20.28
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.01,-1.8572750302023802,-1.765267103408132,500,20.39
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.011,-1.8572750302023802,-1.7734626578276345,500,19.85
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.012,-1.8572750302023802,-1.7259171744223953,500,20.95
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.013000000000000001,-1.8572750302023802,-1.7613198655887814,500,21.34
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.014,-1.8572750302023802,-1.7278525920038383,500,21.11
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.015,-1.8572750302023802,-1.7158048963225607,500,21.27
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.016,-1.8572750302023802,-1.656820455406638,500,19.9
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.017,-1.8572750302023802,-1.7704559742581634,500,20.35
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.018000000000000002,-1.8572750302023802,-1.7720727008440378,500,22.17
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.019,-1.8572750302023802,-1.6739386453817933,500,19.74
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.02,-1.8572750302023802,-1.7280890457005214,500,19.99
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.021,-1.8572750302023802,-1.709152187505468,500,20.18
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.022,-1.8572750302023802,-1.6681812276071235,500,21.0
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.023,-1.8572750302023802,-1.674835504041337,500,19.57
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.024,-1.8572750302023802,-1.6598647348767381,500,20.64
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.025,-1.8572750302023802,-1.71216053395674,500,21.4
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.026000000000000002,-1.8572750302023802,-1.721389846790117,500,20.14
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.027,-1.8572750302023802,-1.5551466919947865,500,20.32
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.028,-1.8572750302023802,-1.6374215825366318,500,20.58
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.029,-1.8572750302023802,-1.6209330692515531,500,19.87
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.03,-1.8572750302023802,-1.7502594585683102,500,19.68
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.031,-1.8572750302023802,-1.5571883545025744,500,19.53
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.032,-1.8572750302023802,-1.7195994423555085,500,19.62
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.033,-1.8572750302023802,-1.644547903017691,500,19.62
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.034,-1.8572750302023802,-1.6993265055107165,500,19.66
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.035,-1.8572750302023802,-1.6157926279841899,500,19.69
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.036000000000000004,-1.8572750302023802,-1.51923221245666,500,19.82
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.037,-1.8572750302023802,-1.739668582549973,500,19.66
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.038,-1.8572750302023802,-1.658334989756753,500,19.77
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.039,-1.8572750302023802,-1.6668320162517631,500,19.66
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.04,-1.8572750302023802,-1.6093577404668697,500,20.06
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.041,-1.8572750302023802,-1.6533161388210174,500,19.9
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.042,-1.8572750302023802,-1.5167808270269119,500,19.91
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.043000000000000003,-1.8572750302023802,-1.7075057171508605,500,19.89
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.044,-1.8572750302023802,-1.582108685154934,500,19.92
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.045,-1.8572750302023802,-1.6204618234211337,500,19.94
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.046,-1.8572750302023802,-1.5817162527560622,500,20.08
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.047,-1.8572750302023802,-1.4748317892829848,500,20.19
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.048,-1.8572750302023802,-1.7090280919118177,500,19.47
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.049,-1.8572750302023802,-1.704107638401695,500,19.34
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.05,-1.8572750302023802,-1.7030160239545582,500,19.31
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.051000000000000004,-1.8572750302023802,-1.691784696752165,500,19.43
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.052000000000000005,-1.8572750302023802,-1.695842209219593,500,19.66
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.053,-1.8572750302023802,-1.5714378606866226,500,19.72
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.054,-1.8572750302023802,-1.539035917790785,500,19.78
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.055,-1.8572750302023802,-1.6863674900683328,500,19.62
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.056,-1.8572750302023802,-1.6758162678930597,500,19.64
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.057,-1.8572750302023802,-1.6042775563742944,500,19.58
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.058,-1.8572750302023802,-1.679604095511881,500,19.74
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.059000000000000004,-1.8572750302023802,-1.4484016857029762,500,19.8
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.06,-1.8572750302023802,-1.5788274026264622,500,19.64
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.061,-1.8572750302023802,-1.565542271187644,500,19.33
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.062,-1.8572750302023802,-1.5575362685783327,500,19.31
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.063,-1.8572750302023802,-1.6647836050424625,500,19.55
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.064,-1.8572750302023802,-1.5602314007564726,500,19.44
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.065,-1.8572750302023802,-1.6618259973721128,500,19.49
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.066,-1.8572750302023802,-1.6580554977294995,500,19.5
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.067,-1.8572750302023802,-1.6541533619632882,500,19.59
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.068,-1.8572750302023802,-1.550703289202132,500,19.5
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.069,-1.8572750302023802,-1.6448201540155631,500,19.68
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.07,-1.8572750302023802,-1.645865577785013,500,19.65
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.07100000000000001,-1.8572750302023802,-1.6446144516363599,500,19.64
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.07200000000000001,-1.8572750302023802,-1.6395386265123566,500,19.73
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.073,-1.8572750302023802,-1.444783272836855,500,19.55
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.074,-1.8572750302023802,-1.636404051609662,500,19.59
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.075,-1.8572750302023802,-1.6320203736671397,500,19.67
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.076,-1.8572750302023802,-1.5149055094710484,500,19.71
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.077,-1.8572750302023802,-1.624279625875949,500,19.77
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.078,-1.8572750302023802,-1.6223118101258742,500,19.75
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.079,-1.8572750302023802,-1.619199653033307,500,19.86
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.08,-1.8572750302023802,-1.616882603752292,500,19.8
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.081,-1.8572750302023802,-1.6127657628142194,500,19.83
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.082,-1.8572750302023802,-1.6104029041246832,500,19.81
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.083,-1.8572750302023802,-1.5937908476074814,500,19.34
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.084,-1.8572750302023802,-1.6046494849398745,500,19.33
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.085,-1.8572750302023802,-1.6015004641217816,500,19.47
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.08600000000000001,-1.8572750302023802,-1.5967056503974053,500,19.44
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.08700000000000001,-1.8572750302023802,-1.597507790532073,500,19.45
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.088,-1.8572750302023802,-1.473762549014194,500,19.47
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.089,-1.8572750302023802,-1.405332403245093,500,19.56
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.09,-1.8572750302023802,-1.5903165253536145,500,19.63
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.091,-1.8572750302023802,-1.5864852273466414,500,19.71
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.092,-1.8572750302023802,-1.2482016875366966,500,19.63
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.093,-1.8572750302023802,-1.5808182477453516,500,19.52
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.094,-1.8572750302023802,-1.578658473263426,500,19.61
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.095,-1.8572750302023802,-1.558851693724889,500,19.35
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.096,-1.8572750302023802,-1.5188364381107369,500,19.29
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.097,-1.8572750302023802,-1.5716942891284091,500,19.43
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.098,-1.8572750302023802,-1.568873449263233,500,19.37
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.099,-1.8572750302023802,-1.563740796460228,500,19.34
H2_2_Qubits,EfficientSU2,2,SPSA,bitflip,0.1,-1.8572750302023802,-1.5632659180562056,500,19.42
H2_2_Qubits,TwoLocal,4,COBYLA,noiseless,0.0,-1.8572750302023802,-1.860064971504655,68,2.85
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.001,-1.8572750302023802,-1.849464731773836,73,2.74
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.002,-1.8572750302023802,-1.8430103269298286,111,4.24
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.003,-1.8572750302023802,-1.837780716848652,85,3.29
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.004,-1.8572750302023802,-1.8258860302509192,94,3.62
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.005,-1.8572750302023802,-1.8213325842577777,80,3.02
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.006,-1.8572750302023802,-1.8146523614844887,82,3.1
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.007,-1.8572750302023802,-1.8080605309585862,84,3.16
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.008,-1.8572750302023802,-1.7979471673948275,79,3.0
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.009000000000000001,-1.8572750302023802,-1.7891459466080617,108,4.24
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.01,-1.8572750302023802,-1.7806008712584356,85,3.22
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.011,-1.8572750302023802,-1.7830110631992462,75,2.83
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.012,-1.8572750302023802,-1.7649687075395901,96,3.63
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.013000000000000001,-1.8572750302023802,-1.7507047275356404,100,3.81
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.014,-1.8572750302023802,-1.749781411862365,87,3.29
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.015,-1.8572750302023802,-1.7460334867138172,71,2.7
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.016,-1.8572750302023802,-1.7268132806424346,86,3.26
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.017,-1.8572750302023802,-1.7363113984061354,86,3.26
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.018000000000000002,-1.8572750302023802,-1.7214711216334775,75,2.85
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.019,-1.8572750302023802,-1.710827339142837,97,3.66
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.02,-1.8572750302023802,-1.7073623444580877,115,4.35
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.021,-1.8572750302023802,-1.6948897636433118,103,3.91
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.022,-1.8572750302023802,-1.691288772632481,97,3.68
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.023,-1.8572750302023802,-1.6879271820439663,85,3.33
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.024,-1.8572750302023802,-1.6839635088000882,75,2.79
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.025,-1.8572750302023802,-1.6721588829599918,106,3.93
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.026000000000000002,-1.8572750302023802,-1.6686343396897483,89,3.31
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.027,-1.8572750302023802,-1.6582230909230056,86,3.17
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.028,-1.8572750302023802,-1.6507766578732532,87,3.26
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.029,-1.8572750302023802,-1.648694219990956,96,3.56
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.03,-1.8572750302023802,-1.6529217586939282,84,3.11
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.031,-1.8572750302023802,-1.6255159836488837,95,3.51
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.032,-1.8572750302023802,-1.649887246481531,80,2.99
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.033,-1.8572750302023802,-1.612661007286447,83,3.12
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.034,-1.8572750302023802,-1.6202277257818531,90,3.35
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.035,-1.8572750302023802,-1.5958372653874862,91,3.39
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.036000000000000004,-1.8572750302023802,-1.6134010352300228,95,3.56
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.037,-1.8572750302023802,-1.5995545781726603,69,2.57
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.038,-1.8572750302023802,-1.6031575961457398,79,2.96
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.039,-1.8572750302023802,-1.5783034741494253,76,2.83
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.04,-1.8572750302023802,-1.5743904767966714,86,3.23
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.041,-1.8572750302023802,-1.5796620797412815,79,3.03
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.042,-1.8572750302023802,-1.5651051064536294,97,3.72
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.043000000000000003,-1.8572750302023802,-1.5747935905881811,107,4.04
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.044,-1.8572750302023802,-1.5664574962097415,95,3.56
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.045,-1.8572750302023802,-1.5689501341557026,99,3.72
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.046,-1.8572750302023802,-1.5422596232096895,86,3.22
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.047,-1.8572750302023802,-1.5339038871105661,74,2.77
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.048,-1.8572750302023802,-1.5176083170613888,87,3.25
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.049,-1.8572750302023802,-1.5361519035530313,90,3.36
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.05,-1.8572750302023802,-1.5383995862782778,83,3.1
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.051000000000000004,-1.8572750302023802,-1.4815120539039295,111,4.21
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.052000000000000005,-1.8572750302023802,-1.5008052286656106,131,4.91
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.053,-1.8572750302023802,-1.5068917790570941,90,3.37
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.054,-1.8572750302023802,-1.4868989521194906,92,3.44
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.055,-1.8572750302023802,-1.5135426113504704,82,3.09
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.056,-1.8572750302023802,-1.4992154368521287,86,3.23
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.057,-1.8572750302023802,-1.4865283856253906,82,3.08
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.058,-1.8572750302023802,-1.4637463271653623,82,3.1
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.059000000000000004,-1.8572750302023802,-1.4704797234607954,77,2.93
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.06,-1.8572750302023802,-1.4527302513358953,87,3.26
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.061,-1.8572750302023802,-1.4697254044348906,89,3.4
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.062,-1.8572750302023802,-1.4433868143266138,95,3.59
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.063,-1.8572750302023802,-1.452790016951457,95,3.6
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.064,-1.8572750302023802,-1.4716306093447573,93,3.53
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.065,-1.8572750302023802,-1.4563742801361825,80,3.03
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.066,-1.8572750302023802,-1.46642536465024,124,4.68
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.067,-1.8572750302023802,-1.4356607770328365,91,3.45
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.068,-1.8572750302023802,-1.4314653497162695,97,3.78
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.069,-1.8572750302023802,-1.4328810501128109,69,2.57
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.07,-1.8572750302023802,-1.4176876033405077,100,3.84
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.07100000000000001,-1.8572750302023802,-1.4174741003197209,80,2.99
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.07200000000000001,-1.8572750302023802,-1.4160856576211627,74,2.75
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.073,-1.8572750302023802,-1.398780925451247,82,3.12
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.074,-1.8572750302023802,-1.4243812817450092,72,2.76
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.075,-1.8572750302023802,-1.3940650177944895,95,3.58
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.076,-1.8572750302023802,-1.38426543242566,71,2.66
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.077,-1.8572750302023802,-1.3995099237157584,113,4.2
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.078,-1.8572750302023802,-1.3895033354004456,82,3.07
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.079,-1.8572750302023802,-1.3807200002753783,80,2.99
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.08,-1.8572750302023802,-1.3961734097227079,93,3.5
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.081,-1.8572750302023802,-1.3795676933594052,102,3.84
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.082,-1.8572750302023802,-1.3685922470879792,81,3.05
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.083,-1.8572750302023802,-1.342131422021706,94,3.53
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.084,-1.8572750302023802,-1.3772816700767139,115,4.3
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.085,-1.8572750302023802,-1.3689163456798803,88,3.32
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.08600000000000001,-1.8572750302023802,-1.364511936158214,96,3.61
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.08700000000000001,-1.8572750302023802,-1.3647976408605873,86,3.23
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.088,-1.8572750302023802,-1.351262521476798,84,3.18
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.089,-1.8572750302023802,-1.355019489955905,91,3.43
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.09,-1.8572750302023802,-1.3559340896187493,96,3.6
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.091,-1.8572750302023802,-1.3715014697186696,99,3.72
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.092,-1.8572750302023802,-1.3458323292135672,103,3.92
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.093,-1.8572750302023802,-1.361593369538329,96,3.62
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.094,-1.8572750302023802,-1.3587977204120996,102,3.84
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.095,-1.8572750302023802,-1.3452695876503473,101,3.81
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.096,-1.8572750302023802,-1.334444607130368,111,4.18
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.097,-1.8572750302023802,-1.3238434912588464,84,3.2
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.098,-1.8572750302023802,-1.3479496680586938,122,4.6
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.099,-1.8572750302023802,-1.3093257124691293,90,3.42
H2_2_Qubits,TwoLocal,4,COBYLA,depolarizing,0.1,-1.8572750302023802,-1.3348973430979054,102,3.86
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.001,-1.8572750302023802,-1.8480595941560698,94,3.65
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.002,-1.8572750302023802,-1.8380370240570658,100,3.75
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.003,-1.8572750302023802,-1.8248676027580613,81,3.06
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.004,-1.8572750302023802,-1.8169694101485478,103,3.88
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.005,-1.8572750302023802,-1.8058615017084376,115,4.34
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.006,-1.8572750302023802,-1.8121072459631815,68,2.57
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.007,-1.8572750302023802,-1.789648259667505,95,3.59
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.008,-1.8572750302023802,-1.7775049636922,76,2.88
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.009000000000000001,-1.8572750302023802,-1.762768955672053,73,2.78
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.01,-1.8572750302023802,-1.7643700176196924,91,3.43
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.011,-1.8572750302023802,-1.7354194913101053,81,3.08
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.012,-1.8572750302023802,-1.7319925561807086,86,3.24
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.013000000000000001,-1.8572750302023802,-1.7236717381572906,98,3.67
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.014,-1.8572750302023802,-1.7051711481394638,73,2.81
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.015,-1.8572750302023802,-1.7175274554246434,88,3.34
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.016,-1.8572750302023802,-1.6969909633280096,91,3.63
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.017,-1.8572750302023802,-1.6763500363130546,80,2.95
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.018000000000000002,-1.8572750302023802,-1.6723734625039437,108,4.0
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.019,-1.8572750302023802,-1.6746334969738483,97,3.61
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.02,-1.8572750302023802,-1.676761271052228,86,3.22
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.021,-1.8572750302023802,-1.653588646694059,88,3.32
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.022,-1.8572750302023802,-1.6402287593740859,78,2.91
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.023,-1.8572750302023802,-1.6388800681661548,95,3.56
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.024,-1.8572750302023802,-1.6320460705345217,93,3.47
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.025,-1.8572750302023802,-1.6486106162260548,114,4.25
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.026000000000000002,-1.8572750302023802,-1.6093955886206035,85,3.18
H2_2_Qubits,TwoLocal,4,COBYLA,bitflip,0.027,-1.8572750302023802,-1.5967822103547646,115,4.44
